time,a0_re,a0_im,ak_re,ak_im,ak_abs
12.15,0.9810265905848349,0.19062296892575506,0.007661348455548487,0.023763754751982228,0.024968225809410112
12.200000000000001,0.9854869600385542,0.1660293901125416,0.007070855597505752,0.023945964917148274,0.02496810434722817
12.25,0.9893306493978087,0.1413336088906172,0.006476011755954585,0.02411353021199653,0.02496800087207887
12.3,0.9925553937392454,0.11655096119513321,0.005877181857180905,0.024266343982564314,0.024967913746697212
12.35,0.9951593033738957,0.09169682692731886,0.005274733474773152,0.02440430882387402,0.02496784136446136
12.4,0.9971408642862496,0.06678662132856905,0.004669036592611427,0.024527336644728552,0.024967782151945107
12.450000000000001,0.9984989384162024,0.04183578638508584,0.004060463365682573,0.02463534872648125,0.024967734571229958
12.5,0.9992327637873721,0.016859782262466913,0.0034493878789149494,0.024728275775761664,0.02496769712210813
12.55,0.9993419544849329,-0.008125921230637538,0.0028361859042314343,0.024806057971141215,0.024967668344300392
12.6,0.9988265004857305,-0.033105853150917575,0.002221234656021716,0.024868645003724377,0.02496764681980217
12.65,0.9976867673430565,-0.05806454990216668,0.001604912545238481,0.024915996111653002,0.024967631175459384
12.700000000000001,0.995923495728037,-0.08298656369190194,0.0009875989323244714,0.02494808010851348,0.0249676200858619
12.75,0.9935378008291967,-0.10785647096445514,0.00036967387918031855,0.024964875405637552,0.024967612276626593
12.8,0.9905311716113101,-0.13265888081223787,-0.00024848209961531265,0.024966370028289196,0.02496760652812532
12.85,0.9869054699342348,-0.1573784433669333,-0.0008664882861198168,0.02495256162573257,0.024967601679696125
12.9,0.9826629295319872,-0.1819998581723775,-0.0014839640086605759,0.024923457475175048,0.024967596634355077
12.950000000000001,0.9778061548518886,-0.20650788254086488,-0.0021005288915732162,0.024879074479582902,0.024967590364009237
13.0,0.9723381197531853,-0.23088733989454344,-0.0027158031048276237,0.02481943915936745,0.02496758191515017
13.05,0.9662621660641267,-0.2551231280934593,-0.0033294076133262053,0.024744587637940307,0.024967570414987972
13.1,0.959582001996079,-0.27920022775166586,-0.0039409644256578665,0.024654565621139567,0.024967555077968245
13.15,0.9523017004128531,-0.30310371054262997,-0.0045500968420925025,0.024549428370527215,0.024967535212592908
13.200000000000001,0.9444256969530538,-0.32681874749495027,-0.005156429701601728,0.024429240670562413,0.02496751022845132
13.25,0.9359587880028906,-0.35033061727915227,-0.005759589627692592,0.024294076789654794,0.024967479643349427
13.3,0.9269061285165561,-0.3736247144860346,-0.0063592052728432885,0.024144020435104527,0.02496744309041082
13.35,0.9172732296809649,-0.39668655789673013,-0.006954907561331389,0.023979164701937537,0.024967400325010044
13.4,0.9070659564213535,-0.4195017987442924,-0.007546329930248666,0.02379961201564581,0.024967351231386943
13.450000000000001,0.8962905247439918,-0.4420562289662484,-0.008133108568497567,0.023605474068845087,0.024967295828781422
13.5,0.884953498912022,-0.4643357894471567,-0.008714882653570013,0.023396871751865465,0.024967234276922535
13.55,0.8730617884502457,-0.48632657824978853,-0.009291294585910938,0.023173935077290257,0.024967166880698374
13.6,0.860622644974531,-0.5080148588331044,-0.009861990220673283,0.022936803098465384,0.024967094093835324
13.65,0.8476436588413718,-0.5293870682547407,-0.010426619096676002,0.022685623821999505,0.024967016521411606
13.700000000000001,0.834132755613064,-0.550429825355245,-0.010984834662380526,0.02242055411428348,0.02496693492103808
13.75,0.820098192333898,-0.5711299389208032,-0.011536294498706053,0.022141759602056693,0.024966850202541472
13.8,0.8055485536127804,-0.5914744158207215,-0.012080660538509454,0.021849414567054602,0.024966763425997317
